,battery_level_pct,local_dt,metadata_write_ts,ts
2492,88,2016-07-01 09:16:18.481,1467389778.48,1467389778.48
2493,88,2016-07-01 09:16:19.594,1467389779.59,1467389779.59
2494,88,2016-07-01 09:16:25.389,1467389785.39,1467389785.39
2495,88,2016-07-01 09:16:25.420,1467389785.42,1467389785.42
2496,88,2016-07-01 09:18:19.360,1467389899.36,1467389899.36
2497,88,2016-07-01 09:18:19.370,1467389899.37,1467389899.37
2498,88,2016-07-01 09:18:19.380,1467389899.38,1467389899.38
2499,88,2016-07-01 09:18:20.877,1467389900.88,1467389900.88
2500,88,2016-07-01 09:18:30.990,1467389910.99,1467389910.99
2501,88,2016-07-01 09:18:32.124,1467389912.12,1467389912.12
2502,88,2016-07-01 09:18:37.400,1467389917.4,1467389917.4
2503,88,2016-07-01 09:18:37.431,1467389917.43,1467389917.43
2504,88,2016-07-01 09:26:17.383,1467390377.38,1467390377.38
2505,88,2016-07-01 09:26:19.860,1467390379.86,1467390379.86
2506,88,2016-07-01 09:26:19.865,1467390379.87,1467390379.87
2507,88,2016-07-01 09:26:19.904,1467390379.9,1467390379.9
2508,88,2016-07-01 09:26:19.923,1467390379.92,1467390379.92
2509,88,2016-07-01 09:26:20.207,1467390380.21,1467390380.21
2510,88,2016-07-01 09:28:03.353,1467390483.35,1467390483.35
2511,88,2016-07-01 09:28:03.687,1467390483.69,1467390483.69
2512,88,2016-07-01 09:28:13.310,1467390493.31,1467390493.31
2513,88,2016-07-01 09:28:13.319,1467390493.32,1467390493.32
2514,88,2016-07-01 09:28:13.319,1467390493.32,1467390493.32
2515,88,2016-07-01 09:28:13.330,1467390493.33,1467390493.33
2516,88,2016-07-01 09:28:15.076,1467390495.08,1467390495.08
2517,88,2016-07-01 09:28:19.408,1467390499.41,1467390499.41
2518,88,2016-07-01 09:28:19.420,1467390499.42,1467390499.42
2519,88,2016-07-01 09:28:19.438,1467390499.44,1467390499.44
2520,88,2016-07-01 09:30:20.291,1467390620.29,1467390620.29
2521,88,2016-07-01 09:30:21.190,1467390621.19,1467390621.19
2522,88,2016-07-01 09:30:49.343,1467390649.34,1467390649.34
2523,88,2016-07-01 09:30:49.486,1467390649.49,1467390649.49
2524,88,2016-07-01 09:32:19.526,1467390739.53,1467390739.53
2525,88,2016-07-01 09:32:21.360,1467390741.36,1467390741.36
2526,88,2016-07-01 09:34:20.431,1467390860.43,1467390860.43
2527,88,2016-07-01 09:34:22.285,1467390862.29,1467390862.29
2528,88,2016-07-01 09:38:19.362,1467391099.36,1467391099.36
2529,88,2016-07-01 09:38:19.382,1467391099.38,1467391099.38
2530,88,2016-07-01 09:38:35.857,1467391115.86,1467391115.86
2531,88,2016-07-01 09:38:37.694,1467391117.69,1467391117.69
2532,88,2016-07-01 09:41:49.584,1467391309.58,1467391309.58
2533,88,2016-07-01 09:41:50.425,1467391310.42,1467391310.42
2534,88,2016-07-01 09:44:24.531,1467391464.53,1467391464.53
2535,88,2016-07-01 09:44:26.366,1467391466.37,1467391466.37
2536,88,2016-07-01 09:48:18.372,1467391698.37,1467391698.37
2537,88,2016-07-01 09:48:18.407,1467391698.41,1467391698.41
2538,88,2016-07-01 09:54:18.384,1467392058.38,1467392058.38
2539,88,2016-07-01 09:54:18.620,1467392058.62,1467392058.62
2540,88,2016-07-01 09:57:06.283,1467392226.28,1467392226.28
2541,88,2016-07-01 09:57:06.406,1467392226.41,1467392226.41
2542,88,2016-07-01 09:58:00.373,1467392280.37,1467392280.37
2543,88,2016-07-01 09:58:00.541,1467392280.54,1467392280.54
2544,88,2016-07-01 09:58:04.380,1467392284.38,1467392284.38
2545,88,2016-07-01 09:58:04.553,1467392284.55,1467392284.55
2546,88,2016-07-01 09:58:07.159,1467392287.16,1467392287.16
2547,88,2016-07-01 09:58:15.331,1467392295.33,1467392295.33
2548,88,2016-07-01 09:58:15.339,1467392295.34,1467392295.34
2549,88,2016-07-01 09:58:15.339,1467392295.34,1467392295.34
2550,88,2016-07-01 09:58:15.405,1467392295.4,1467392295.4
2551,88,2016-07-01 09:58:16.814,1467392296.81,1467392296.81
2552,88,2016-07-01 09:58:18.003,1467392298.0,1467392298.0
2553,88,2016-07-01 09:58:18.011,1467392298.01,1467392298.01
2554,88,2016-07-01 09:58:19.079,1467392299.08,1467392299.08
2555,88,2016-07-01 09:58:36.454,1467392316.45,1467392316.45
2556,88,2016-07-01 09:58:39.929,1467392319.93,1467392319.93
2557,88,2016-07-01 09:58:39.942,1467392319.94,1467392319.94
2558,88,2016-07-01 09:58:40.356,1467392320.36,1467392320.36
2559,88,2016-07-01 09:58:40.359,1467392320.36,1467392320.36
2560,88,2016-07-01 09:58:40.360,1467392320.36,1467392320.36
2561,88,2016-07-01 09:58:40.361,1467392320.36,1467392320.36
2562,88,2016-07-01 09:58:40.486,1467392320.49,1467392320.49
2563,88,2016-07-01 10:00:00.354,1467392400.35,1467392400.35
2564,88,2016-07-01 10:00:00.373,1467392400.37,1467392400.37
2565,88,2016-07-01 10:00:00.373,1467392400.37,1467392400.37
2566,88,2016-07-01 10:00:00.380,1467392400.38,1467392400.38
2567,88,2016-07-01 10:00:38.079,1467392438.08,1467392438.08
2568,88,2016-07-01 10:00:38.253,1467392438.25,1467392438.25
2569,88,2016-07-01 10:00:38.254,1467392438.25,1467392438.25
2570,88,2016-07-01 10:00:38.255,1467392438.26,1467392438.26
2571,88,2016-07-01 10:00:39.236,1467392439.24,1467392439.24
2572,88,2016-07-01 10:00:39.241,1467392439.24,1467392439.24
2573,88,2016-07-01 10:02:05.027,1467392525.03,1467392525.03
2574,88,2016-07-01 10:02:05.793,1467392525.79,1467392525.79
2575,88,2016-07-01 10:02:57.331,1467392577.33,1467392577.33
2576,88,2016-07-01 10:02:57.339,1467392577.34,1467392577.34
2577,88,2016-07-01 10:03:19.757,1467392599.76,1467392599.76
2578,88,2016-07-01 10:03:20.834,1467392600.83,1467392600.83
2579,88,2016-07-01 10:03:20.894,1467392600.89,1467392600.89
2580,88,2016-07-01 10:03:21.193,1467392601.19,1467392601.19
2581,88,2016-07-01 10:03:21.221,1467392601.22,1467392601.22
2582,88,2016-07-01 10:03:21.328,1467392601.33,1467392601.33
2583,88,2016-07-01 10:03:21.351,1467392601.35,1467392601.35
2584,88,2016-07-01 10:03:28.840,1467392608.84,1467392608.84
2585,88,2016-07-01 10:03:31.374,1467392611.37,1467392611.37
2586,88,2016-07-01 10:03:31.434,1467392611.43,1467392611.43
2587,88,2016-07-01 10:03:31.436,1467392611.44,1467392611.44
2588,88,2016-07-01 10:03:31.746,1467392611.75,1467392611.75
2589,88,2016-07-01 10:03:31.803,1467392611.8,1467392611.8
2590,88,2016-07-01 10:03:31.909,1467392611.91,1467392611.91
2591,88,2016-07-01 10:03:31.940,1467392611.94,1467392611.94
2592,88,2016-07-01 10:03:31.954,1467392611.95,1467392611.95
2593,88,2016-07-01 10:03:31.957,1467392611.96,1467392611.96
2594,88,2016-07-01 10:03:32.005,1467392612.01,1467392612.01
2595,88,2016-07-01 10:03:42.102,1467392622.1,1467392622.1
2596,88,2016-07-01 10:03:42.704,1467392622.7,1467392622.7
2597,88,2016-07-01 10:03:48.386,1467392628.39,1467392628.39
2598,88,2016-07-01 10:03:48.403,1467392628.4,1467392628.4
2599,88,2016-07-01 10:04:15.641,1467392655.64,1467392655.64
2600,88,2016-07-01 10:04:17.568,1467392657.57,1467392657.57
2601,88,2016-07-01 10:04:37.953,1467392677.95,1467392677.95
2602,87,2016-07-01 10:04:41.964,1467392681.96,1467392681.96
2603,87,2016-07-01 10:04:42.204,1467392682.2,1467392682.2
2604,87,2016-07-01 10:04:42.644,1467392682.64,1467392682.64
2605,87,2016-07-01 10:04:42.832,1467392682.83,1467392682.83
2606,87,2016-07-01 10:04:43.058,1467392683.06,1467392683.06
2607,87,2016-07-01 10:04:43.162,1467392683.16,1467392683.16
2608,87,2016-07-01 10:04:44.872,1467392684.87,1467392684.87
2609,87,2016-07-01 10:04:45.029,1467392685.03,1467392685.03
2610,87,2016-07-01 10:04:45.094,1467392685.09,1467392685.09
2611,87,2016-07-01 10:04:47.429,1467392687.43,1467392687.43
2612,87,2016-07-01 10:04:51.137,1467392691.14,1467392691.14
2613,87,2016-07-01 10:04:52.386,1467392692.39,1467392692.39
2614,87,2016-07-01 10:04:53.669,1467392693.67,1467392693.67
2615,87,2016-07-01 10:04:54.042,1467392694.04,1467392694.04
2616,87,2016-07-01 10:04:54.071,1467392694.07,1467392694.07
2617,87,2016-07-01 10:04:54.197,1467392694.2,1467392694.2
2618,87,2016-07-01 10:04:54.226,1467392694.23,1467392694.23
2619,87,2016-07-01 10:04:54.235,1467392694.23,1467392694.23
2620,87,2016-07-01 10:04:54.237,1467392694.24,1467392694.24
2621,87,2016-07-01 10:04:54.282,1467392694.28,1467392694.28
2622,87,2016-07-01 10:04:57.841,1467392697.84,1467392697.84
2623,87,2016-07-01 10:04:57.844,1467392697.84,1467392697.84
2624,87,2016-07-01 10:04:57.846,1467392697.85,1467392697.85
2625,88,2016-07-01 10:05:05.307,1467392705.31,1467392705.31
2626,88,2016-07-01 10:05:05.373,1467392705.37,1467392705.37
2627,88,2016-07-01 10:05:06.508,1467392706.51,1467392706.51
2628,88,2016-07-01 10:05:07.511,1467392707.51,1467392707.51
2629,88,2016-07-01 10:05:17.881,1467392717.88,1467392717.88
2630,88,2016-07-01 10:05:17.905,1467392717.9,1467392717.9
2631,88,2016-07-01 10:05:17.925,1467392717.92,1467392717.92
2632,88,2016-07-01 10:05:17.958,1467392717.96,1467392717.96
2633,88,2016-07-01 10:05:17.981,1467392717.98,1467392717.98
2634,88,2016-07-01 10:05:17.997,1467392718.0,1467392718.0
2635,88,2016-07-01 10:05:18.009,1467392718.01,1467392718.01
2636,88,2016-07-01 10:05:19.880,1467392719.88,1467392719.88
2637,88,2016-07-01 10:05:28.949,1467392728.95,1467392728.95
2638,88,2016-07-01 10:05:30.223,1467392730.22,1467392730.22
2639,88,2016-07-01 10:05:31.882,1467392731.88,1467392731.88
2640,88,2016-07-01 10:05:31.891,1467392731.89,1467392731.89
2641,88,2016-07-01 10:05:32.157,1467392732.16,1467392732.16
2642,88,2016-07-01 10:05:32.190,1467392732.19,1467392732.19
2643,88,2016-07-01 10:05:32.217,1467392732.22,1467392732.22
2644,87,2016-07-01 10:05:43.140,1467392743.14,1467392743.14
2645,87,2016-07-01 10:05:51.059,1467392751.06,1467392751.06
2646,87,2016-07-01 10:05:52.097,1467392752.1,1467392752.1
2647,87,2016-07-01 10:05:52.164,1467392752.16,1467392752.16
2648,87,2016-07-01 10:06:03.321,1467392763.32,1467392763.32
2649,87,2016-07-01 10:06:05.458,1467392765.46,1467392765.46
